  66		6.5010e+000	4.7952		4.1625		-3.1664e-003
  67		6.5995e+000	4.8641		4.2267		-3.1776e-003
  68		6.6980e+000	4.9460		4.2844		-3.0730e-003
  69		6.7965e+000	5.0335		4.3352		-2.8674e-003
  70		6.8950e+000	5.0982		4.3905		-2.7926e-003
  71		6.9935e+000	5.1774		4.4503		-2.7515e-003
  72		7.0920e+000	5.2586		4.5068		-2.4561e-003
  73		7.1905e+000	5.3509		4.5584		-2.2842e-003
  74		7.2890e+000	5.4143		4.6194		-2.1795e-003
  75		7.3875e+000	5.5051		4.6698		-2.0823e-003
  76		7.4860e+000	5.5712		4.7222		-1.9290e-003
  77		7.5845e+000	5.6635		4.7812		-1.7795e-003
  78		7.6830e+000	5.7489		4.8247		-1.5776e-003
  79		7.7815e+000	5.8129		4.8771		-1.4468e-003
  80		7.8800e+000	5.8942		4.9287		-1.3533e-003
  81		7.9785e+000	5.9734		4.9828		-1.2598e-003
  82		8.0770e+000	6.0512		5.0247		-1.1365e-003
  83		8.1755e+000	6.1269		5.0804		-8.4114e-004
  84		8.2740e+000	6.2089		5.1230		-7.6263e-004
  85		8.3725e+000	6.2970		5.1755		-5.3833e-004
  86		8.4710e+000	6.3604		5.2234		-4.0001e-004
  87		8.5695e+000	6.4430		5.2751		-2.1309e-004
  88		8.6680e+000	6.5235		5.3222		-5.9814e-005
  89		8.7665e+000	6.5965		5.3613		4.1122e-005
  90		8.8650e+000	6.6902		5.4133		1.1215e-004
  91		8.9635e+000	6.7597		5.4576		4.6356e-004
  92		9.0620e+000	6.8348		5.5011		6.5422e-004
  93		9.1605e+000	6.9147		5.5474		8.4862e-004
  94		9.2590e+000	6.9932		5.5917		9.3086e-004
  95		9.3575e+000	7.0785		5.6356		1.0729e-003
  96		9.4560e+000	7.1474		5.6800		1.2524e-003
  97		9.5545e+000	7.2479		5.7218		1.2897e-003
  98		9.6530e+000	7.2975		5.7710		1.5739e-003
  99		9.7515e+000	7.3850		5.8035		1.8729e-003
 100		9.8500e+000	7.4634		5.8527		1.9701e-003
 101		9.9485e+000	7.5351		5.8942		2.0860e-003
 102		1.0047e+001	7.6142		5.9308		2.2468e-003
 103		1.0146e+001	7.7051		5.9710		2.4449e-003
 104		1.0244e+001	7.7733		6.0113		2.3627e-003
 105		1.0342e+001	7.8525		6.0527		2.7328e-003
 106		1.0441e+001	7.9248		6.0889		3.0057e-003
 107		1.0540e+001	8.0219		6.1291		3.1029e-003
 108		1.0638e+001	8.0866		6.1686		3.2300e-003
 109		1.0736e+001	8.1803		6.2092		3.5403e-003
 110		1.0835e+001	8.2381		6.2499		3.6150e-003
 111		1.0934e+001	8.3235		6.2889		3.7010e-003
 112		1.1032e+001	8.4020		6.3243		3.9777e-003
 113		1.1131e+001	8.4860		6.3564		4.1721e-003
 114		1.1229e+001	8.5597		6.3950		4.3253e-003
 115		1.1328e+001	8.6382		6.4352		4.4973e-003
 116		1.1426e+001	8.7180		6.4710		4.6207e-003
 117		1.1525e+001	8.8000		6.5096		4.8300e-003
 118		1.1623e+001	8.8544		6.5393		4.9048e-003
 119		1.1722e+001	8.9515		6.5844		5.1141e-003
 120		1.1820e+001	9.0134		6.6125		5.2525e-003
 121		1.1919e+001	9.1119		6.6511		5.5067e-003
 122		1.2017e+001	9.1849		6.6792		5.6226e-003
 123		1.2116e+001	9.2648		6.7096		5.8095e-003
 124		1.2214e+001	9.3371		6.7527		6.0674e-003
 125		1.2313e+001	9.4038		6.7828		6.1497e-003
 126		1.2411e+001	9.4961		6.8178		6.2394e-003
 127		1.2509e+001	9.5650		6.8511		6.5235e-003
 128		1.2608e+001	9.6552		6.8788		6.7030e-003
 129		1.2707e+001	9.7461		6.9133		6.8114e-003
 130		1.2805e+001	9.8060		6.9487		7.0544e-003
 131		1.2903e+001	9.8941		6.9759		7.1553e-003
 132		1.3002e+001	9.9712		7.0113		7.2525e-003
 133		1.3101e+001	10.0518		7.0450		7.5404e-003
 134		1.3199e+001	10.1275		7.0763		7.6600e-003
 135		1.3297e+001	10.2177		7.1035		8.1385e-003
 136		1.3396e+001	10.2956		7.1283		8.0637e-003
 137		1.3495e+001	10.3672		7.1621		8.2320e-003
 138		1.3593e+001	10.4415		7.1934		8.3254e-003
 139		1.3692e+001	10.5069		7.2259		8.2133e-003
 140		1.3790e+001	10.6033		7.2576		8.7180e-003
 141		1.3889e+001	10.6805		7.2824		8.8899e-003
 142		1.3987e+001	10.7500		7.3060		9.0357e-003
 143		1.4086e+001	10.8326		7.3446		9.2301e-003
 144		1.4184e+001	10.9125		7.3670		9.3572e-003
 145		1.4283e+001	10.9986		7.3970		9.5030e-003
 146		1.4381e+001	11.0750		7.4227		9.7049e-003
 147		1.4480e+001	11.1473		7.4507		9.8245e-003
 148		1.4578e+001	11.2210		7.4763		1.0053e-002
 149		1.4677e+001	11.3064		7.5060		1.0243e-002
 150		1.4775e+001	11.3711		7.5312		1.0396e-002
 151		1.4874e+001	11.4654		7.5641		1.0385e-002
 152		1.4972e+001	11.5315		7.5885		1.0632e-002
 153		1.5070e+001	11.6238		7.6141		1.0841e-002
 154		1.5169e+001	11.6899		7.6397		1.1036e-002
 155		1.5268e+001	11.7801		7.6649		1.1249e-002
 156		1.5366e+001	11.8455		7.6914		1.1398e-002
 157		1.5464e+001	11.9454		7.7186		1.1507e-002
 158		1.5563e+001	12.0046		7.7418		1.1630e-002
 159		1.5662e+001	12.0955		7.7698		1.1933e-002
 160		1.5760e+001	12.1685		7.7962		1.1896e-002
 161		1.5858e+001	12.2490		7.8186		1.2101e-002
 162		1.5957e+001	12.3282		7.8385		1.2299e-002
 163		1.6055e+001	12.4053		7.8653		1.2426e-002
 164		1.6154e+001	12.4763		7.8934		1.2643e-002
 165		1.6253e+001	12.5637		7.9206		1.2755e-002
 166		1.6351e+001	12.6298		7.9397		1.2808e-002
 167		1.6450e+001	12.7104		7.9649		1.3111e-002
 168		1.6548e+001	12.7882		7.9946		1.3320e-002
 169		1.6647e+001	12.8674		8.0121		1.3413e-002
 170		1.6745e+001	12.9472		8.0373		1.3447e-002
 171		1.6843e+001	13.0257		8.0601		1.3593e-002
 172		1.6942e+001	13.0967		8.0832		1.3559e-002
 173		1.7041e+001	13.1772		8.1019		1.3896e-002
 174		1.7139e+001	13.2640		8.1308		1.4101e-002
 175		1.7238e+001	13.3342		8.1458		1.4247e-002
 176		1.7336e+001	13.4127		8.1771		1.4490e-002
 177		1.7435e+001	13.5029		8.1934		1.4498e-002
 178		1.7533e+001	13.5814		8.2125		1.4692e-002
 179		1.7631e+001	13.6475		8.2410		1.4812e-002
 180		1.7730e+001	13.7329		8.2593		1.4950e-002
 181		1.7828e+001	13.8093		8.2832		1.5163e-002
 182		1.7927e+001	13.8920		8.3072		1.5346e-002
 183		1.8026e+001	13.9684		8.3259		1.5425e-002
 184		1.8124e+001	14.0462		8.3491		1.5499e-002
 185		1.8223e+001	14.1199		8.3666		1.5668e-002
 186		1.8321e+001	14.1853		8.3877		1.6023e-002
 187		1.8419e+001	14.2893		8.4072		1.6049e-002
 188		1.8518e+001	14.3595		8.4336		1.6157e-002
 189		1.8616e+001	14.4373		8.4511		1.6284e-002
 190		1.8715e+001	14.5096		8.4759		1.6479e-002
 191		1.8814e+001	14.5881		8.4946		1.6643e-002
 192		1.8912e+001	14.6694		8.5150		1.6703e-002
 193		1.9011e+001	14.7789		8.5341		1.6763e-002
 194		1.9109e+001	14.8202		8.5556		1.7002e-002
 195		1.9208e+001	14.9104		8.5694		1.7152e-002
 196		1.9306e+001	14.9889		8.5918		1.7279e-002
 197		1.9404e+001	15.0687		8.6089		1.7428e-002
 198		1.9503e+001	15.1472		8.6271		1.7485e-002
 199		1.9602e+001	15.2223		8.6483		1.7683e-002
 200		1.9700e+001	15.2980		8.6674		1.7866e-002
 201		1.9799e+001	15.3848		8.6877		1.7978e-002
 202		1.9897e+001	15.4619		8.7080		1.8086e-002
 203		1.9996e+001	15.5383		8.7267		1.8273e-002
 204		2.0094e+001	15.6065		8.7430		1.8445e-002
 205		2.0192e+001	15.6947		8.7605		1.8535e-002
 206		2.0291e+001	15.7635		8.7767		1.8651e-002
 207		2.0390e+001	15.8523		8.7995		1.8756e-002
 208		2.0488e+001	15.9274		8.8162		1.8767e-002
 209		2.0587e+001	16.0197		8.8357		1.9040e-002
 210		2.0685e+001	16.0747		8.8572		1.9305e-002
 211		2.0784e+001	16.1532		8.8715		1.9399e-002
 212		2.0882e+001	16.2393		8.8910		1.9518e-002
 213		2.0980e+001	16.3102		8.9052		1.9612e-002
 214		2.1079e+001	16.4066		8.9235		1.9735e-002
 215		2.1177e+001	16.4817		8.9381		1.9828e-002
 216		2.1276e+001	16.5595		8.9589		1.9941e-002
 217		2.1375e+001	16.6421		8.9767		2.0150e-002
 218		2.1473e+001	16.7199		8.9930		2.0303e-002
 219		2.1572e+001	16.7978		9.0113		2.0367e-002
 220		2.1670e+001	16.8707		9.0280		2.0475e-002
 221		2.1769e+001	16.9616		9.0471		2.0572e-002
 222		2.1867e+001	17.0181		9.0617		2.0812e-002
 223		2.1965e+001	17.1104		9.0824		2.0834e-002
 224		2.2064e+001	17.1944		9.0946		2.1085e-002
 225		2.2163e+001	17.2770		9.1137		2.1215e-002
 226		2.2261e+001	17.3445		9.1312		2.1257e-002
 227		2.2360e+001	17.4154		9.1446		2.1470e-002
 228		2.2458e+001	17.5104		9.1589		2.1559e-002
 229		2.2557e+001	17.5944		9.1751		2.1537e-002
 230		2.2655e+001	17.6674		9.1893		2.1724e-002
 231		2.2753e+001	17.7445		9.2129		2.1974e-002
 232		2.2852e+001	17.8120		9.2223		2.2019e-002
 233		2.2951e+001	17.8946		9.2385		2.2113e-002
 234		2.3049e+001	17.9718		9.2544		2.2359e-002
 235		2.3148e+001	18.0599		9.2743		2.1825e-002
 236		2.3246e+001	18.1370		9.2865		2.2445e-002
 237		2.3345e+001	18.2114		9.3081		2.2625e-002
 238		2.3443e+001	18.2823		9.3174		2.2887e-002
 239		2.3541e+001	18.3705		9.3357		2.2868e-002
 240		2.3640e+001	18.4400		9.3471		2.2954e-002
 241		2.3738e+001	18.5323		9.3650		2.3036e-002
 242		2.3837e+001	18.6004		9.3792		2.3189e-002
 243		2.3936e+001	18.6762		9.3889		2.3238e-002
 244		2.4034e+001	18.7533		9.4093		2.3477e-002
 245		2.4133e+001	18.8249		9.4190		2.3571e-002
 246		2.4231e+001	18.9234		9.4385		2.3698e-002
 247		2.4329e+001	18.9977		9.4532		2.3761e-002
 248		2.4428e+001	19.0735		9.4654		2.3791e-002
 249		2.4526e+001	19.1671		9.4804		2.3997e-002
 250		2.4625e+001	19.2270		9.4926		2.4068e-002
 251		2.4724e+001	19.3000		9.5093		2.4258e-002
 252		2.4822e+001	19.3723		9.5276		2.4318e-002
 253		2.4921e+001	19.4598		9.5398		2.4344e-002
 254		2.5019e+001	19.5417		9.5552		2.4629e-002
 255		2.5118e+001	19.6292		9.5646		2.4576e-002
 256		2.5216e+001	19.6533		9.5747		2.4240e-002
 257		2.5314e+001	19.6904		9.5747		2.4864e-002
 258		2.5413e+001	19.6457		9.5792		2.4931e-002
 259		2.5512e+001	19.6312		9.5772		2.5103e-002
 260		2.5610e+001	19.6064		9.5711		2.5193e-002
 261		2.5709e+001	19.5617		9.5621		2.5309e-002
 262		2.5807e+001	19.5149		9.5629		2.5141e-002
 263		2.5906e+001	19.4639		9.5475		2.5081e-002
 264		2.6004e+001	19.4157		9.5430		2.5324e-002
 265		2.6102e+001	19.3592		9.5345		2.5511e-002
 266		2.6201e+001	19.2835		9.5243		2.5485e-002
 267		2.6299e+001	19.2263		9.5182		2.5316e-002
 268		2.6398e+001	19.1554		9.5064		2.5343e-002
 269		2.6497e+001	19.0879		9.4955		2.5537e-002
 270		2.6595e+001	19.0046		9.4780		2.5586e-002
 271		2.6694e+001	18.9371		9.4686		2.5429e-002
 272		2.6792e+001	18.8717		9.4609		2.5440e-002
 273		2.6890e+001	18.8056		9.4499		2.5429e-002
 274		2.6989e+001	18.7271		9.4333		2.5470e-002
 275		2.7087e+001	18.6266		9.4255		2.5399e-002
 276		2.7186e+001	18.5715		9.4105		2.5545e-002
 277		2.7285e+001	18.4985		9.3983		2.5316e-002
 278		2.7383e+001	18.4090		9.3828		2.5346e-002
 279		2.7482e+001	18.3374		9.3731		2.5253e-002
 280		2.7580e+001	18.2644		9.3633		2.5238e-002
 281		2.7679e+001	18.1777		9.3446		2.5204e-002
 282		2.7777e+001	18.1005		9.3300		2.5055e-002
 283		2.7875e+001	18.0317		9.3215		2.4797e-002
 284		2.7974e+001	17.9484		9.3036		2.4916e-002
 285		2.8073e+001	17.8761		9.2877		2.4950e-002
 286		2.8171e+001	17.7934		9.2739		2.4902e-002
 287		2.8270e+001	17.7025		9.2629		2.4748e-002
 288		2.8368e+001	17.6344		9.2471		2.4816e-002
 289		2.8467e+001	17.5566		9.2357		2.4573e-002
 290		2.8565e+001	17.4746		9.2162		2.4535e-002
 291		2.8663e+001	17.4099		9.2085		2.4472e-002
 292		2.8762e+001	17.3114		9.1906		2.4247e-002
 293		2.8860e+001	17.2543		9.1735		2.4344e-002
 294		2.8959e+001	17.1765		9.1633		2.4206e-002
 295		2.9058e+001	17.0801		9.1450		2.4004e-002
 296		2.9156e+001	16.9981		9.1337		2.4109e-002
 297		2.9255e+001	16.9334		9.1141		2.4232e-002
 298		2.9353e+001	16.8446		9.1011		2.3731e-002
 299		2.9451e+001	16.7750		9.0914		2.3739e-002
 300		2.9550e+001	16.6883		9.0690		2.3630e-002
 301		2.9648e+001	16.6139		9.0572		2.3537e-002
 302		2.9747e+001	16.5333		9.0369		2.3488e-002
 303		2.9846e+001	16.4542		9.0251		2.3279e-002
 304		2.9944e+001	16.3825		9.0093		2.2950e-002
 305		3.0043e+001	16.3137		8.9902		2.3088e-002
 306		3.0141e+001	16.2042		8.9776		2.3002e-002
 307		3.0240e+001	16.1326		8.9609		2.2924e-002
 308		3.0338e+001	16.0582		8.9454		2.2786e-002
 309		3.0436e+001	15.9770		8.9304		2.2786e-002
 310		3.0535e+001	15.8971		8.9166		2.2531e-002
 311		3.0634e+001	15.8131		8.8979		2.2550e-002
 312		3.0732e+001	15.7318		8.8849		2.2315e-002
 313		3.0831e+001	15.6650		8.8625		2.2243e-002
 314		3.0929e+001	15.5776		8.8471		2.2128e-002
 315		3.1028e+001	15.5115		8.8324		2.2049e-002
 316		3.1126e+001	15.4199		8.8178		2.1915e-002
 317		3.1224e+001	15.3511		8.7958		2.1758e-002
 318		3.1323e+001	15.2657		8.7861		2.1492e-002
 319		3.1422e+001	15.1858		8.7617		2.1630e-002
 320		3.1520e+001	15.1204		8.7450		2.1410e-002
 321		3.1619e+001	15.0453		8.7292		2.1328e-002
 322		3.1717e+001	14.9441		8.7141		2.1219e-002
 323		3.1816e+001	14.8801		8.6983		2.1043e-002
 324		3.1914e+001	14.8016		8.6767		2.0909e-002
 325		3.2013e+001	14.7210		8.6580		2.0595e-002
 326		3.2111e+001	14.6425		8.6393		2.0658e-002
 327		3.2209e+001	14.5640		8.6267		2.0557e-002
 328		3.2308e+001	14.4841		8.6097		2.0457e-002
 329		3.2407e+001	14.4063		8.5877		2.0341e-002
 330		3.2505e+001	14.3161		8.5682		2.0199e-002
 331		3.2603e+001	14.2638		8.5511		2.0060e-002
 332		3.2702e+001	14.1729		8.5341		2.0030e-002
 333		3.2801e+001	14.0903		8.5150		1.9821e-002
 334		3.2899e+001	14.0056		8.4926		1.9664e-002
 335		3.2998e+001	13.9298		8.4763		1.9559e-002
 336		3.3096e+001	13.8548		8.4568		1.9440e-002
 337		3.3194e+001	13.7908		8.4389		1.9294e-002
 338		3.3293e+001	13.6992		8.4219		1.9144e-002
 339		3.3392e+001	13.6159		8.3950		1.8774e-002
 340		3.3490e+001	13.5491		8.3796		1.8946e-002
 341		3.3589e+001	13.4740		8.3584		1.8819e-002
 342		3.3687e+001	13.3762		8.3418		1.8744e-002
 343		3.3785e+001	13.3019		8.3210		1.8550e-002
 344		3.3884e+001	13.2303		8.2995		1.8434e-002
 345		3.3983e+001	13.1497		8.2849		1.8303e-002
 346		3.4081e+001	13.0760		8.2588		1.8262e-002
 347		3.4179e+001	13.0044		8.2406		1.8034e-002
 348		3.4278e+001	12.9101		8.2178		1.7967e-002
 349		3.4377e+001	12.8467		8.2019		1.7892e-002
 350		3.4475e+001	12.7524		8.1739		1.7664e-002
 351		3.4574e+001	12.6821		8.1560		1.7522e-002
 352		3.4672e+001	12.5981		8.1345		1.7227e-002
 353		3.4770e+001	12.5451		8.1133		1.7189e-002
 354		3.4869e+001	12.4453		8.0869		1.7234e-002
 355		3.4968e+001	12.3744		8.0666		1.7028e-002
 356		3.5066e+001	12.2862		8.0454		1.6879e-002
 357		3.5164e+001	12.2236		8.0231		1.6684e-002
 358		3.5263e+001	12.1237		8.0048		1.6591e-002
 359		3.5361e+001	12.0583		7.9759		1.6520e-002
 360		3.5460e+001	11.9743		7.9568		1.6404e-002
 361		3.5559e+001	11.9068		7.9336		1.6322e-002
 362		3.5657e+001	11.8118		7.9064		1.6124e-002
 363		3.5755e+001	11.7484		7.8873		1.5944e-002
 364		3.5854e+001	11.6644		7.8698		1.5671e-002
 365		3.5953e+001	11.5914		7.8442		1.5597e-002
 366		3.6051e+001	11.5178		7.8182		1.5477e-002
 367		3.6150e+001	11.4207		7.7991		1.5398e-002
 368		3.6248e+001	11.3436		7.7727		1.5279e-002
 369		3.6346e+001	11.2960		7.7471		1.5163e-002
 370		3.6445e+001	11.1990		7.7182		1.5028e-002
 371		3.6544e+001	11.1067		7.6987		1.4868e-002
 372		3.6642e+001	11.0234		7.6788		1.4703e-002
 373		3.6740e+001	10.9690		7.6507		1.4595e-002
 374		3.6839e+001	10.8795		7.6251		1.4344e-002
 375		3.6938e+001	10.7975		7.6044		1.4329e-002
 376		3.7036e+001	10.7183		7.5735		1.4127e-002
 377		3.7135e+001	10.6447		7.5450		1.4038e-002
 378		3.7233e+001	10.5689		7.5210		1.3884e-002
 379		3.7331e+001	10.4746		7.4962		1.3683e-002
 380		3.7430e+001	10.4043		7.4718		1.3626e-002
 381		3.7529e+001	10.3286		7.4430		1.3443e-002
 382		3.7627e+001	10.2549		7.4162		1.3324e-002
 383		3.7725e+001	10.1682		7.3889		1.3200e-002
 384		3.7824e+001	10.0787		7.3617		1.3096e-002
 385		3.7922e+001	10.0222		7.3349		1.2905e-002
 386		3.8021e+001	9.9292		7.3109		1.2785e-002
 387		3.8120e+001	9.8487		7.2804		1.2591e-002
 388		3.8218e+001	9.7860		7.2540		1.2483e-002
 389		3.8316e+001	9.7054		7.2267		1.2367e-002
 390		3.8415e+001	9.6125		7.1946		1.2210e-002
 391		3.8514e+001	9.5498		7.1657		1.2086e-002
 392		3.8612e+001	9.4576		7.1373		1.1843e-002
 393		3.8711e+001	9.3791		7.1076		1.1765e-002
 394		3.8809e+001	9.2951		7.0792		1.1597e-002
 395		3.8907e+001	9.2324		7.0479		1.1372e-002
 396		3.9006e+001	9.1505		7.0125		1.1223e-002
 397		3.9105e+001	9.0726		6.9832		1.1133e-002
 398		3.9203e+001	8.9976		6.9548		1.1006e-002
 399		3.9301e+001	8.9095		6.9255		1.0864e-002
 400		3.9400e+001	8.8330		6.8865		1.0767e-002
 401		3.9499e+001	8.7600		6.8617		1.0490e-002
 402		3.9597e+001	8.6884		6.8308		1.0370e-002
 403		3.9696e+001	8.5982		6.8052		1.0228e-002
 404		3.9794e+001	8.5225		6.7633		1.0079e-002
 405		3.9892e+001	8.4502		6.7348		9.8245e-003
 406		3.9991e+001	8.3634		6.6991		9.6563e-003
 407		4.0090e+001	8.2966		6.6661		9.2413e-003
 408		4.0188e+001	8.1982		6.6328		9.4096e-003
 409		4.0286e+001	8.1376		6.5995		9.3497e-003
 410		4.0385e+001	8.0542		6.5690		9.1516e-003
 411		4.0483e+001	7.9737		6.5300		8.8824e-003
 412		4.0582e+001	7.8993		6.4987		8.9535e-003
 413		4.0681e+001	7.8208		6.4625		8.6469e-003
 414		4.0779e+001	7.7637		6.4275		8.4338e-003
 415		4.0877e+001	7.6624		6.3942		8.3927e-003
 416		4.0976e+001	7.5778		6.3605		8.1385e-003
 417		4.1075e+001	7.5137		6.3247		8.0600e-003
 418		4.1173e+001	7.4263		6.2840		7.9665e-003
 419		4.1272e+001	7.3409		6.2487		7.6675e-003
 420		4.1370e+001	7.2706		6.2080		7.4992e-003
 421		4.1468e+001	7.1887		6.1722		7.6562e-003
 422		4.1567e+001	7.1075		6.1365		7.2974e-003
 423		4.1666e+001	7.0255		6.0934		7.0992e-003
 424		4.1764e+001	6.9443		6.0576		6.9609e-003
 425		4.1862e+001	6.8823		6.0186		6.8076e-003
 426		4.1961e+001	6.7942		5.9800		6.6693e-003
 427		4.2060e+001	6.7143		5.9413		6.4487e-003
 428		4.2158e+001	6.6427		5.9011		5.8319e-003
 429		4.2257e+001	6.5614		5.8600		6.1609e-003
 430		4.2355e+001	6.4939		5.8161		5.9590e-003
 431		4.2453e+001	6.4072		5.7787		5.8170e-003
 432		4.2552e+001	6.3211		5.7373		5.6674e-003
 433		4.2651e+001	6.2571		5.6954		5.6450e-003
 434		4.2749e+001	6.1676		5.6531		5.2936e-003
 435		4.2847e+001	6.0801		5.6076		5.4805e-003
 436		4.2946e+001	6.0078		5.5641		5.0207e-003
 437		4.3044e+001	5.9217		5.5210		4.9123e-003
 438		4.3143e+001	5.8522		5.4751		4.7104e-003
 439		4.3242e+001	5.7730		5.4308		4.4599e-003
 440		4.3340e+001	5.6828		5.3856		4.2468e-003
 441		4.3438e+001	5.6153		5.3344		4.1908e-003
 442		4.3537e+001	5.5286		5.2909		3.9889e-003
 443		4.3636e+001	5.4576		5.2474		3.8618e-003
 444		4.3734e+001	5.3688		5.2047		3.6001e-003
