Point		Time (ms)	Field (kV/cm)	Measured Polarization	Sensor
 444		4.3734e+001	5.3788		10.7540		3.6061e-002
 445		4.3833e+001	5.2885		10.7047		3.5414e-002
 446		4.3931e+001	5.2080		10.6499		3.5119e-002
 447		4.4029e+001	5.1580		10.6053		3.4569e-002
 448		4.4128e+001	5.0580		10.5521		3.4401e-002
 449		4.4227e+001	4.9907		10.4948		3.3933e-002
 450		4.4325e+001	4.8977		10.4451		3.3418e-002
 451		4.4423e+001	4.8192		10.3928		3.2976e-002
 452		4.4522e+001	4.7394		10.3375		3.2490e-002
 453		4.4621e+001	4.6720		10.2823		3.2064e-002
 454		4.4719e+001	4.5818		10.2232		3.1634e-002
 455		4.4818e+001	4.4936		10.1663		3.1208e-002
 456		4.4916e+001	4.4312		10.1038		3.0722e-002
 457		4.5014e+001	4.3472		10.0516		3.0240e-002
 458		4.5113e+001	4.2659		9.9827		2.9653e-002
 459		4.5212e+001	4.1868		9.9288		2.9212e-002
 460		4.5310e+001	4.1070		9.8676		2.8681e-002
 461		4.5408e+001	4.0334		9.8094		2.8333e-002
 462		4.5507e+001	3.9522		9.7392		2.7803e-002
 463		4.5605e+001	3.8702		9.6772		2.7197e-002
 464		4.5704e+001	3.7946		9.6169		2.6905e-002
 465		4.5803e+001	3.7244		9.5497		2.6311e-002
 466		4.5901e+001	3.6280		9.4771		2.5903e-002
 467		4.5999e+001	3.5565		9.4133		2.5432e-002
 468		4.6098e+001	3.4711		9.3436		2.4887e-002
 469		4.6197e+001	3.4072		9.2748		2.4273e-002
 470		4.6295e+001	3.3211		9.2047		2.3810e-002
 471		4.6394e+001	3.2489		9.1265		2.3328e-002
 472		4.6492e+001	3.1621		9.0610		2.2838e-002
 473		4.6590e+001	3.0927		8.9854		2.2329e-002
 474		4.6689e+001	3.0011		8.9068		2.1832e-002
 475		4.6788e+001	2.9268		8.8329		2.1421e-002
 476		4.6886e+001	2.8435		8.7538		2.0614e-002
 477		4.6984e+001	2.7748		8.6710		2.0143e-002
 478		4.7083e+001	2.6970		8.5928		1.9698e-002
 479		4.7182e+001	2.6262		8.5091		1.9111e-002
 480		4.7280e+001	2.5373		8.4326		1.8531e-002
 481		4.7379e+001	2.4651		8.3378		1.7914e-002
 482		4.7477e+001	2.3909		8.2583		1.6931e-002
 483		4.7575e+001	2.3041		8.1644		1.6748e-002
 484		4.7674e+001	2.2291		8.0824		1.6288e-002
 485		4.7773e+001	2.1562		7.9855		1.5731e-002
 486		4.7871e+001	2.0646		7.8933		1.5178e-002
 487		4.7969e+001	1.9896		7.8011		1.4580e-002
 488		4.8068e+001	1.9119		7.7055		1.4150e-002
 489		4.8166e+001	1.8327		7.5967		1.3189e-002
 490		4.8265e+001	1.7508		7.5020		1.2853e-002
 491		4.8364e+001	1.6772		7.3983		1.2299e-002
 492		4.8462e+001	1.6009		7.2959		1.1854e-002
 493		4.8560e+001	1.5155		7.1926		1.0920e-002
 494		4.8659e+001	1.4454		7.0838		1.0658e-002
 495		4.8758e+001	1.3572		6.9691		9.9890e-003
 496		4.8856e+001	1.2857		6.8531		9.3797e-003
 497		4.8955e+001	1.2135		6.7401		8.9273e-003
 498		4.9053e+001	1.1239		6.6190		8.2544e-003
 499		4.9151e+001	1.0483		6.4962		7.6488e-003
 500		4.9250e+001	0.9698		6.3746		7.1179e-003
 501		4.9349e+001	0.9018		6.2442		6.4973e-003
 502		4.9447e+001	0.8185		6.1154		5.9216e-003
 503		4.9545e+001	0.7303		5.9769		5.3048e-003
 504		4.9644e+001	0.6678		5.8447		4.2693e-003
 505		4.9743e+001	0.5797		5.6986		4.0599e-003
 506		4.9841e+001	0.4950		5.5579		3.5216e-003
 507		4.9940e+001	0.4221		5.4134		2.9870e-003
 508		5.0038e+001	0.3284		5.2562		2.4225e-003
 509		5.0136e+001	0.2631		5.0964		1.6972e-003
 510		5.0235e+001	0.1763		4.9405		1.1963e-003
 511		5.0334e+001	0.0986		4.7777		5.5702e-004
 512		5.0432e+001	0.0347		4.6163		1.1589e-004
 513		5.0531e+001	-0.0375		4.4374		-5.6824e-004
 514		5.0629e+001	-0.1333		4.2576		-9.8320e-004
 515		5.0727e+001	-0.2103		4.0779		-1.6225e-003
 516		5.0826e+001	-0.2888		3.8875		-2.1944e-003
 517		5.0925e+001	-0.3645		3.7009		-2.7141e-003
 518		5.1023e+001	-0.4339		3.5025		-3.2487e-003
 519		5.1121e+001	-0.5089		3.3032		-3.8506e-003
 520		5.1220e+001	-0.5984		3.0963		-4.2730e-003
 521		5.1319e+001	-0.6699		2.8889		-4.7814e-003
 522		5.1417e+001	-0.7428		2.6777		-5.2599e-003
 523		5.1516e+001	-0.8296		2.4695		-5.6786e-003
 524		5.1614e+001	-0.9157		2.2519		-6.2244e-003
 525		5.1712e+001	-0.9906		2.0267		-6.7142e-003
 526		5.1811e+001	-1.0844		1.8002		-6.7927e-003
 527		5.1910e+001	-1.1413		1.5725		-7.3833e-003
 528		5.2008e+001	-1.2315		1.3421		-7.7908e-003
 529		5.2106e+001	-1.2940		1.0936		-8.1161e-003
 530		5.2205e+001	-1.3683		0.8463		-8.4039e-003
 531		5.2304e+001	-1.4585		0.6002		-8.8002e-003
 532		5.2402e+001	-1.5335		0.3440		-9.0133e-003
 533		5.2501e+001	-1.6321		0.0792		-9.3049e-003
 534		5.2599e+001	-1.6973		-0.1812		-9.5703e-003
 535		5.2697e+001	-1.7682		-0.4426		-9.7572e-003
 536		5.2796e+001	-1.8584		-0.7103		-9.8806e-003
 537		5.2895e+001	-1.9237		-0.9810		-9.9591e-003
 538		5.2993e+001	-2.0160		-1.2491		-1.0079e-002
 539		5.3092e+001	-2.0833		-1.5155		-1.0314e-002
 540		5.3190e+001	-2.1701		-1.7815		-1.0396e-002
 541		5.3288e+001	-2.2576		-2.0407		-1.0228e-002
 542		5.3387e+001	-2.3263		-2.2961		-1.0337e-002
 543		5.3486e+001	-2.4075		-2.5553		-1.0273e-002
 544		5.3584e+001	-2.4797		-2.8035		-1.0187e-002
 545		5.3682e+001	-2.5394		-3.0368		-1.0053e-002
 546		5.3781e+001	-2.6380		-3.2764		-9.9479e-003
 547		5.3880e+001	-2.7130		-3.5072		-9.8021e-003
 548		5.3978e+001	-2.7852		-3.7328		-9.5441e-003
 549		5.4077e+001	-2.8581		-3.9555		-9.6413e-003
 550		5.4175e+001	-2.9532		-4.1633		-9.0208e-003
 551		5.4273e+001	-3.0365		-4.3698		-8.7740e-003
 552		5.4372e+001	-3.1059		-4.5733		-8.3852e-003
 553		5.4471e+001	-3.1837		-4.7616		-8.1086e-003
 554		5.4569e+001	-3.2524		-4.9524		-7.7534e-003
 555		5.4667e+001	-3.3461		-5.1372		-7.3647e-003
 556		5.4766e+001	-3.4204		-5.3204		-6.7254e-003
 557		5.4865e+001	-3.5002		-5.4963		-6.5048e-003
 558		5.4963e+001	-3.5801		-5.6616		-6.1160e-003
 559		5.5062e+001	-3.6543		-5.8277		-5.5216e-003
 560		5.5160e+001	-3.7321		-5.9892		-5.1515e-003
 561		5.5258e+001	-3.8216		-6.1435		-4.5721e-003
 562		5.5357e+001	-3.8959		-6.2922		-4.1870e-003
 563		5.5456e+001	-3.9778		-6.4354		-3.4917e-003
 564		5.5554e+001	-4.0598		-6.5803		-3.3160e-003
 565		5.5653e+001	-4.1333		-6.7192		-2.4374e-003
 566		5.5751e+001	-4.2062		-6.8544		-1.9589e-003
 567		5.5849e+001	-4.2736		-6.9904		-1.2337e-003
 568		5.5948e+001	-4.3583		-7.1161		-7.5890e-004
 569		5.6047e+001	-4.4339		-7.2406		-1.4206e-004
 570		5.6145e+001	-4.5256		-7.3634		5.9067e-004
 571		5.6243e+001	-4.5999		-7.4799		9.8694e-004
 572		5.6342e+001	-4.6686		-7.5967		1.1365e-003
 573		5.6441e+001	-4.7477		-7.7140		2.2655e-003
 574		5.6539e+001	-4.8400		-7.8249		2.9346e-003
 575		5.6638e+001	-4.9143		-7.9282		3.5328e-003
 576		5.6736e+001	-4.9976		-8.0340		4.2244e-003
 577		5.6834e+001	-5.0532		-8.1368		4.8562e-003
 578		5.6933e+001	-5.1483		-8.2392		5.3870e-003
 579		5.7032e+001	-5.2191		-8.3408		6.0861e-003
 580		5.7130e+001	-5.2955		-8.4326		6.0637e-003
 581		5.7228e+001	-5.3704		-8.5286		7.3497e-003
 582		5.7327e+001	-5.4718		-8.6302		8.0002e-003
 583		5.7426e+001	-5.5433		-8.7207		8.7441e-003
 584		5.7524e+001	-5.6238		-8.8112		9.3572e-003
 585		5.7623e+001	-5.6925		-8.9017		9.8582e-003
 586		5.7721e+001	-5.7772		-8.9901		1.0505e-002
 587		5.7819e+001	-5.8522		-9.0721		1.1159e-002
 588		5.7918e+001	-5.9577		-9.1562		1.1888e-002
 589		5.8017e+001	-6.0154		-9.2365		1.2539e-002
 590		5.8115e+001	-6.0987		-9.3173		1.3200e-002
 591		5.8214e+001	-6.1729		-9.3950		1.3832e-002
 592		5.8312e+001	-6.2521		-9.4728		1.4468e-002
 593		5.8410e+001	-6.3291		-9.5497		1.5058e-002
 594		5.8509e+001	-6.4222		-9.6283		1.5724e-002
 595		5.8608e+001	-6.4798		-9.6959		1.6288e-002
 596		5.8706e+001	-6.5659		-9.7681		1.6924e-002
 597		5.8804e+001	-6.6415		-9.8391		1.7541e-002
 598		5.8903e+001	-6.7214		-9.9126		1.8258e-002
 599		5.9002e+001	-6.8005		-9.9806		1.8827e-002
 600		5.9100e+001	-6.8845		-10.0439		1.9556e-002
 601		5.9199e+001	-6.9574		-10.1102		2.0068e-002
 602		5.9297e+001	-7.0407		-10.1752		2.0729e-002
 603		5.9395e+001	-7.0976		-10.2449		2.1058e-002
 604		5.9494e+001	-7.1934		-10.3010		2.1885e-002
 605		5.9593e+001	-7.2670		-10.3652		2.2468e-002
 606		5.9691e+001	-7.3434		-10.4276		2.3137e-002
 607		5.9789e+001	-7.4211		-10.4833		2.3735e-002
 608		5.9888e+001	-7.5037		-10.5475		2.4337e-002
 609		5.9986e+001	-7.5891		-10.6065		2.4879e-002
 610		6.0085e+001	-7.6655		-10.6622		2.5339e-002
 611		6.0184e+001	-7.7620		-10.7145		2.6513e-002
 612		6.0282e+001	-7.8252		-10.7761		2.6602e-002
 613		6.0380e+001	-7.9008		-10.8305		2.7189e-002
 614		6.0479e+001	-7.9841		-10.8857		2.7795e-002
 615		6.0578e+001	-8.0681		-10.9392		2.8348e-002
 616		6.0676e+001	-8.1410		-10.9911		2.8935e-002
 617		6.0775e+001	-8.2070		-11.0400		2.9365e-002
 618		6.0873e+001	-8.3021		-11.0943		2.9896e-002
 619		6.0971e+001	-8.3722		-11.1407		3.0419e-002
 620		6.1070e+001	-8.4576		-11.2010		3.1137e-002
 621		6.1169e+001	-8.5346		-11.2448		3.1634e-002
 622		6.1267e+001	-8.6221		-11.2873		3.2195e-002
 623		6.1365e+001	-8.6832		-11.3417		3.2670e-002
 624		6.1464e+001	-8.7665		-11.3854		3.3160e-002
 625		6.1563e+001	-8.8408		-11.4330		3.3672e-002
 626		6.1661e+001	-8.9477		-11.4802		3.4139e-002
 627		6.1760e+001	-8.9970		-11.5235		3.4808e-002
 628		6.1858e+001	-9.0935		-11.5741		3.5313e-002
 629		6.1956e+001	-9.1587		-11.6128		3.5885e-002
 630		6.2055e+001	-9.2372		-11.6612		3.6296e-002
 631		6.2154e+001	-9.3205		-11.7020		3.6756e-002
 632		6.2252e+001	-9.3969		-11.7432		3.7373e-002
 633		6.2350e+001	-9.4642		-11.7929		3.7866e-002
 634		6.2449e+001	-9.5197		-11.8333		3.7915e-002
 635		6.2547e+001	-9.6343		-11.8788		3.8719e-002
 636		6.2646e+001	-9.7093		-11.9174		3.9231e-002
 637		6.2745e+001	-9.7856		-11.9561		3.9747e-002
 638		6.2843e+001	-9.8564		-11.9944		4.0352e-002
 639		6.2941e+001	-9.9481		-12.0360		4.0663e-002
 640		6.3040e+001	-10.0265		-12.0776		4.1223e-002
 641		6.3139e+001	-10.0959		-12.1142		4.1635e-002
 642		6.3237e+001	-10.1667		-12.1469		4.1975e-002
 643		6.3336e+001	-10.2632		-12.1907		4.2532e-002
 644		6.3434e+001	-10.3382		-12.2306		4.2928e-002
 645		6.3532e+001	-10.4229		-12.2612		4.3481e-002
 646		6.3631e+001	-10.4951		-12.3029		4.3975e-002
 647		6.3730e+001	-10.5638		-12.3351		4.4330e-002
 648		6.3828e+001	-10.6478		-12.3772		4.4644e-002
 649		6.3926e+001	-10.7249		-12.4146		4.5463e-002
 650		6.4025e+001	-10.8137		-12.4482		4.5594e-002
 651		6.4124e+001	-10.8811		-12.4852		4.6233e-002
 652		6.4222e+001	-10.9644		-12.5128		4.6539e-002
 653		6.4320e+001	-11.0352		-12.5451		4.6951e-002
 654		6.4419e+001	-11.1192		-12.5816		4.7395e-002
 655		6.4517e+001	-11.2025		-12.6165		4.7769e-002
 656		6.4616e+001	-11.2754		-12.6517		4.8184e-002
 657		6.4715e+001	-11.3455		-12.6849		4.8480e-002
 658		6.4813e+001	-11.4371		-12.7184		4.8992e-002
 659		6.4912e+001	-11.5100		-12.7507		4.9463e-002
 660		6.5010e+001	-11.5892		-12.7792		4.9829e-002
 661		6.5109e+001	-11.6614		-12.8119		5.0053e-002
 662		6.5207e+001	-11.7357		-12.8429		5.0528e-002
 663		6.5305e+001	-11.8099		-12.8782		5.0809e-002
 664		6.5404e+001	-11.9030		-12.9046		5.0854e-002
 665		6.5502e+001	-11.9724		-12.9352		5.1766e-002
 666		6.5601e+001	-12.0467		-12.9636		5.2035e-002
 667		6.5700e+001	-12.1321		-13.0006		5.2536e-002
 668		6.5798e+001	-12.2174		-13.0286		5.2887e-002
 669		6.5897e+001	-12.2910		-13.0571		5.3205e-002
 670		6.5995e+001	-12.3709		-13.0830		5.3515e-002
 671		6.6094e+001	-12.4438		-13.1153		5.3971e-002
 672		6.6192e+001	-12.5243		-13.1404		5.4472e-002
 673		6.6290e+001	-12.5993		-13.1676		5.4712e-002
 674		6.6389e+001	-12.6840		-13.1978		5.5198e-002
 675		6.6487e+001	-12.7520		-13.2228		5.5448e-002
 676		6.6586e+001	-12.8513		-13.2530		5.5736e-002
 677		6.6685e+001	-12.9228		-13.2806		5.6110e-002
 678		6.6783e+001	-12.9964		-13.3078		5.6566e-002
 679		6.6882e+001	-13.0810		-13.3371		5.7328e-002
 680		6.6980e+001	-13.1560		-13.3592		5.7366e-002
 681		6.7079e+001	-13.2289		-13.3877		5.7493e-002
 682		6.7177e+001	-13.3074		-13.4158		5.7938e-002
 683		6.7275e+001	-13.3872		-13.4374		5.8267e-002
 684		6.7374e+001	-13.4656		-13.4663		5.8659e-002
 685		6.7472e+001	-13.5496		-13.4927		5.8996e-002
 686		6.7571e+001	-13.6149		-13.5131		5.9388e-002
 687		6.7669e+001	-13.7197		-13.5415		5.9822e-002
 688		6.7768e+001	-13.7760		-13.5692		5.9927e-002
 689		6.7867e+001	-13.8502		-13.5904		6.0177e-002
 690		6.7965e+001	-13.9328		-13.6167		6.0652e-002
 691		6.8064e+001	-14.0141		-13.6376		6.1011e-002
 692		6.8162e+001	-14.0981		-13.6703		6.1201e-002
 693		6.8260e+001	-14.1654		-13.6864		6.1553e-002
 694		6.8359e+001	-14.2418		-13.7145		6.1583e-002
 695		6.8457e+001	-14.3202		-13.7281		6.2162e-002
 696		6.8556e+001	-14.4105		-13.7561		6.2547e-002
 697		6.8654e+001	-14.4799		-13.7846		6.2876e-002
 698		6.8753e+001	-14.5722		-13.8037		6.3127e-002
 699		6.8852e+001	-14.6437		-13.8250		6.3497e-002
 700		6.8950e+001	-14.7305		-13.8449		6.3815e-002
 701		6.9049e+001	-14.8041		-13.8730		6.4200e-002
 702		6.9147e+001	-14.8992		-13.8900		6.4723e-002
 703		6.9246e+001	-14.9617		-13.9112		6.4678e-002
 704		6.9344e+001	-15.0429		-13.9354		6.5056e-002
 705		6.9442e+001	-15.1061		-13.9541		6.5299e-002
 706		6.9541e+001	-15.1901		-13.9792		6.5624e-002
 707		6.9639e+001	-15.2748		-14.0034		6.5818e-002
 708		6.9738e+001	-15.3282		-14.0204		6.6170e-002
 709		6.9837e+001	-15.4074		-14.0468		6.6973e-002
 710		6.9935e+001	-15.5066		-14.0723		6.6783e-002
 711		7.0034e+001	-15.5809		-14.0863		6.7082e-002
 712		7.0132e+001	-15.6593		-14.1071		6.7306e-002
 713		7.0231e+001	-15.7413		-14.1288		6.7650e-002
 714		7.0329e+001	-15.8155		-14.1513		6.7886e-002
 715		7.0427e+001	-15.9009		-14.1670		6.8181e-002
 716		7.0526e+001	-15.9752		-14.1925		6.8581e-002
 717		7.0624e+001	-16.0703		-14.2087		6.8903e-002
 718		7.0723e+001	-16.1391		-14.2325		6.9007e-002
 719		7.0822e+001	-16.2064		-14.2452		6.9261e-002
 720		7.0920e+001	-16.2925		-14.2686		6.9628e-002
 721		7.1019e+001	-16.3619		-14.2873		6.9781e-002
 722		7.1117e+001	-16.4369		-14.3098		7.0222e-002
 723		7.1216e+001	-16.5132		-14.3251		7.0383e-002
 724		7.1314e+001	-16.5979		-14.3472		7.0596e-002
 725		7.1412e+001	-16.6750		-14.3595		7.0891e-002
 726		7.1511e+001	-16.7548		-14.3812		7.1276e-002
 727		7.1609e+001	-16.8367		-14.4037		7.1508e-002
 728		7.1708e+001	-16.9228		-14.4194		7.1792e-002
 729		7.1807e+001	-16.9950		-14.4381		7.2162e-002
 730		7.1905e+001	-17.0853		-14.4598		7.2334e-002
 731		7.2004e+001	-17.1734		-14.4755		7.2880e-002
 732		7.2102e+001	-17.2310		-14.4913		7.2731e-002
 733		7.2201e+001	-17.3137		-14.5095		7.3149e-002
 734		7.2299e+001	-17.3935		-14.5282		7.3460e-002
 735		7.2397e+001	-17.4733		-14.5499		7.3770e-002
 736		7.2496e+001	-17.5511		-14.5682		7.3983e-002
 737		7.2594e+001	-17.6136		-14.5830		7.4260e-002
 738		7.2693e+001	-17.7059		-14.5971		7.4065e-002
 739		7.2791e+001	-17.7927		-14.6183		7.4716e-002
 740		7.2890e+001	-17.8614		-14.6362		7.5007e-002
 741		7.2989e+001	-17.9398		-14.6506		7.5340e-002
 742		7.3087e+001	-18.0301		-14.6655		7.5662e-002
 743		7.3186e+001	-18.1030		-14.6872		7.5841e-002
 744		7.3284e+001	-18.1856		-14.6982		7.6136e-002
 745		7.3382e+001	-18.2495		-14.7152		7.6245e-002
 746		7.3481e+001	-18.3335		-14.7309		7.6559e-002
 747		7.3579e+001	-18.4168		-14.7522		7.6880e-002
 748		7.3678e+001	-18.5035		-14.7675		7.7157e-002
 749		7.3776e+001	-18.5653		-14.7815		7.7400e-002
 750		7.3875e+001	-18.6424		-14.7968		7.7677e-002
 751		7.3974e+001	-18.7278		-14.8125		7.7785e-002
 752		7.4072e+001	-18.7896		-14.8236		7.8073e-002
 753		7.4171e+001	-18.8742		-14.8499		7.8237e-002
 754		7.4269e+001	-18.9576		-14.8601		7.8660e-002
 755		7.4368e+001	-19.0429		-14.8754		7.8918e-002
 756		7.4466e+001	-19.1235		-14.8881		7.9097e-002
 757		7.4564e+001	-19.1957		-14.9068		7.9250e-002
 758		7.4663e+001	-19.2804		-14.9187		7.9621e-002
 759		7.4761e+001	-19.3546		-14.9332		7.9957e-002
 760		7.4860e+001	-19.4400		-14.9506		8.0035e-002
 761		7.4959e+001	-19.5081		-14.9668		8.0421e-002
 762		7.5057e+001	-19.5858		-14.9821		8.0630e-002
 763		7.5156e+001	-19.6656		-14.9965		8.0832e-002
 764		7.5254e+001	-19.7017		-15.0029		8.0948e-002
 765		7.5353e+001	-19.7080		-15.0118		8.1258e-002
 766		7.5451e+001	-19.7080		-15.0139		8.1340e-002
 767		7.5549e+001	-19.6983		-15.0067		8.1856e-002
 768		7.5648e+001	-19.6608		-15.0054		8.1931e-002
 769		7.5746e+001	-19.5928		-15.0067		8.2047e-002
 770		7.5845e+001	-19.5761		-14.9999		8.2305e-002
 771		7.5944e+001	-19.5240		-14.9957		8.2398e-002
 772		7.6042e+001	-19.4699		-14.9850		8.2379e-002
 773		7.6141e+001	-19.4005		-14.9795		8.2540e-002
 774		7.6239e+001	-19.3241		-14.9714		8.1979e-002
 775		7.6338e+001	-19.2818		-14.9583		8.2821e-002
 776		7.6436e+001	-19.2054		-14.9570		8.2899e-002
 777		7.6534e+001	-19.1269		-14.9442		8.2880e-002
 778		7.6633e+001	-19.0707		-14.9353		8.2922e-002
 779		7.6731e+001	-18.9916		-14.9306		8.2963e-002
 780		7.6830e+001	-18.9298		-14.9124		8.3026e-002
 781		7.6929e+001	-18.8493		-14.9077		8.3146e-002
 782		7.7027e+001	-18.7639		-14.8958		8.2959e-002
 783		7.7126e+001	-18.6931		-14.8758		8.2996e-002
 784		7.7224e+001	-18.6181		-14.8690		8.2978e-002
 785		7.7323e+001	-18.5382		-14.8597		8.2914e-002
 786		7.7421e+001	-18.4605		-14.8495		8.2888e-002
 787		7.7519e+001	-18.3834		-14.8418		8.2750e-002
 788		7.7618e+001	-18.3105		-14.8312		8.2671e-002
 789		7.7716e+001	-18.2217		-14.8121		8.1976e-002
 790		7.7815e+001	-18.1550		-14.8006		8.2540e-002
 791		7.7913e+001	-18.0745		-14.7934		8.2443e-002
 792		7.8012e+001	-18.0093		-14.7798		8.2510e-002
 793		7.8111e+001	-17.9148		-14.7615		8.2454e-002
 794		7.8209e+001	-17.8385		-14.7479		8.2252e-002
 795		7.8308e+001	-17.7670		-14.7390		8.2050e-002
 796		7.8406e+001	-17.6795		-14.7233		8.1953e-002
 797		7.8504e+001	-17.6045		-14.7152		8.1890e-002
 798		7.8603e+001	-17.5337		-14.6995		8.1740e-002
 799		7.8701e+001	-17.4525		-14.6872		8.1594e-002
 800		7.8800e+001	-17.3609		-14.6770		8.1550e-002
 801		7.8898e+001	-17.2748		-14.6612		8.1464e-002
 802		7.8997e+001	-17.2206		-14.6481		8.1172e-002
 803		7.9096e+001	-17.1283		-14.6362		8.1004e-002
 804		7.9194e+001	-17.0679		-14.6149		8.1269e-002
 805		7.9293e+001	-16.9797		-14.6085		8.0809e-002
 806		7.9391e+001	-16.8985		-14.5932		8.0637e-002
 807		7.9490e+001	-16.8201		-14.5779		8.0499e-002
 808		7.9588e+001	-16.7402		-14.5618		8.0372e-002
 809		7.9686e+001	-16.6583		-14.5529		8.0073e-002
 810		7.9785e+001	-16.5729		-14.5312		7.9916e-002
 811		7.9883e+001	-16.5021		-14.5231		8.0002e-002
 812		7.9982e+001	-16.4299		-14.5112		7.9609e-002
 813		8.0081e+001	-16.3431		-14.4908		7.9508e-002
 814		8.0179e+001	-16.2605		-14.4751		7.9310e-002
 815		8.0278e+001	-16.1835		-14.4636		7.9116e-002
 816		8.0376e+001	-16.1113		-14.4530		7.8940e-002
 817		8.0475e+001	-16.0231		-14.4369		7.8697e-002
 818		8.0573e+001	-15.9683		-14.4199		7.8465e-002
 819		8.0671e+001	-15.8732		-14.4037		7.8406e-002
 820		8.0770e+001	-15.8051		-14.3863		7.8181e-002
 821		8.0868e+001	-15.7274		-14.3748		7.7976e-002
 822		8.0967e+001	-15.6420		-14.3566		7.7807e-002
 823		8.1066e+001	-15.5594		-14.3425		7.7553e-002
 824		8.1164e+001	-15.4907		-14.3234		7.7396e-002
 825		8.1263e+001	-15.4025		-14.3077		7.7291e-002
 826		8.1361e+001	-15.3282		-14.2983		7.7019e-002
 827		8.1460e+001	-15.2477		-14.2741		7.6768e-002
 828		8.1558e+001	-15.1720		-14.2626		7.6626e-002
 829		8.1656e+001	-15.0852		-14.2473		7.6473e-002
 830		8.1755e+001	-15.0151		-14.2303		7.6174e-002
 831		8.1853e+001	-14.9249		-14.2176		7.6005e-002
 832		8.1952e+001	-14.8575		-14.1998		7.5647e-002
 833		8.2051e+001	-14.7846		-14.1862		7.5762e-002
 834		8.2149e+001	-14.7041		-14.1675		7.5239e-002
 835		8.2248e+001	-14.6153		-14.1454		7.5168e-002
 836		8.2346e+001	-14.5410		-14.1262		7.4921e-002
 837		8.2445e+001	-14.4598		-14.1131		7.4686e-002
 838		8.2543e+001	-14.3862		-14.0939		7.4405e-002
 839		8.2641e+001	-14.3119		-14.0757		7.4140e-002
 840		8.2740e+001	-14.1987		-14.0591		7.3706e-002
 841		8.2838e+001	-14.1480		-14.0425		7.3673e-002
 842		8.2937e+001	-14.0890		-14.0204		7.3422e-002
 843		8.3035e+001	-13.9932		-14.0115		7.3284e-002
 844		8.3134e+001	-13.9065		-13.9932		7.3090e-002
 845		8.3233e+001	-13.8259		-13.9750		7.2820e-002
 846		8.3331e+001	-13.7544		-13.9499		7.2607e-002
 847		8.3430e+001	-13.6975		-13.9320		7.1856e-002
 848		8.3528e+001	-13.6066		-13.9180		7.2103e-002
 849		8.3626e+001	-13.5240		-13.8993		7.1912e-002
 850		8.3725e+001	-13.4330		-13.8777		7.1602e-002
 851		8.3823e+001	-13.3594		-13.8585		7.1475e-002
 852		8.3922e+001	-13.2851		-13.8424		7.1183e-002
 853		8.4020e+001	-13.1949		-13.8216		7.0865e-002
 854		8.4119e+001	-13.1324		-13.8067		7.0813e-002
 855		8.4218e+001	-13.0540		-13.7803		7.0189e-002
 856		8.4316e+001	-12.9748		-13.7633		7.0174e-002
 857		8.4415e+001	-12.8874		-13.7425		6.9979e-002
 858		8.4513e+001	-12.8221		-13.7204		6.9755e-002
 859		8.4612e+001	-12.7256		-13.7085		6.9396e-002
 860		8.4710e+001	-12.6624		-13.6852		6.9157e-002
 861		8.4808e+001	-12.5944		-13.6656		6.8499e-002
 862		8.4907e+001	-12.5000		-13.6427		6.8734e-002
 863		8.5005e+001	-12.4208		-13.6231		6.8424e-002
 864		8.5104e+001	-12.3410		-13.6023		6.8151e-002
 865		8.5203e+001	-12.2633		-13.5806		6.7871e-002
 866		8.5301e+001	-12.1744		-13.5547		6.7568e-002
 867		8.5400e+001	-12.1119		-13.5313		6.7280e-002
 868		8.5498e+001	-12.0231		-13.5118		6.6757e-002
 869		8.5597e+001	-11.9453		-13.4965		6.6888e-002
 870		8.5695e+001	-11.8773		-13.4723		6.6615e-002
 871		8.5793e+001	-11.7836		-13.4497		6.6390e-002
 872		8.5892e+001	-11.7030		-13.4285		6.5848e-002
 873		8.5990e+001	-11.6288		-13.4056		6.5673e-002
 874		8.6089e+001	-11.5607		-13.3830		6.5415e-002
 875		8.6188e+001	-11.4864		-13.3580		6.5216e-002
 876		8.6286e+001	-11.3934		-13.3388		6.4958e-002
 877		8.6385e+001	-11.3295		-13.3159		6.4663e-002
 878		8.6483e+001	-11.2324		-13.2900		6.4431e-002
 879		8.6582e+001	-11.1727		-13.2675		6.4016e-002
 880		8.6680e+001	-11.0845		-13.2415		6.3807e-002
 881		8.6778e+001	-11.0012		-13.2169		6.3497e-002
 882		8.6877e+001	-10.9359		-13.1978		6.3366e-002
 883		8.6975e+001	-10.8707		-13.1718		6.3157e-002
 884		8.7074e+001	-10.7783		-13.1442		6.2600e-002
 885		8.7172e+001	-10.6909		-13.1238		6.2394e-002
 886		8.7271e+001	-10.6208		-13.0962		6.2016e-002
 887		8.7370e+001	-10.5395		-13.0703		6.1747e-002
 888		8.7468e+001	-10.4521		-13.0478		6.1396e-002
 889		8.7567e+001	-10.3757		-13.0206		6.1145e-002
 890		8.7665e+001	-10.2917		-12.9951		6.0663e-002
 891		8.7763e+001	-10.2195		-12.9704		6.0547e-002
 892		8.7862e+001	-10.1452		-12.9394		6.0237e-002
 893		8.7960e+001	-10.0647		-12.9114		5.9949e-002
 894		8.8059e+001	-9.9849		-12.8850		5.9676e-002
 895		8.8157e+001	-9.9085		-12.8591		5.9370e-002
 896		8.8256e+001	-9.8294		-12.8357		5.9115e-002
