 155		1.5268e+001	11.7582		9.3305		1.7496e-002
 156		1.5366e+001	11.8455		9.3477		1.7619e-002
 157		1.5464e+001	11.9307		9.3728		1.7615e-002
 158		1.5563e+001	12.0153		9.3955		1.7705e-002
 159		1.5662e+001	12.0854		9.4147		1.7888e-002
 160		1.5760e+001	12.1679		9.4394		1.7993e-002
 161		1.5858e+001	12.2373		9.4618		1.8079e-002
 162		1.5957e+001	12.3198		9.4801		1.8199e-002
 163		1.6055e+001	12.3947		9.5088		1.8296e-002
 164		1.6154e+001	12.4765		9.5260		1.8348e-002
 165		1.6253e+001	12.5569		9.5515		1.8427e-002
 166		1.6351e+001	12.6339		9.5739		1.8542e-002
 167		1.6450e+001	12.7163		9.5886		1.8651e-002
 168		1.6548e+001	12.7940		9.6058		1.8737e-002
 169		1.6647e+001	12.8737		9.6293		1.8875e-002
 170		1.6745e+001	12.9370		9.6441		1.8898e-002
 171		1.6843e+001	13.0243		9.6708		1.8965e-002
 172		1.6942e+001	13.1006		9.6872		1.9111e-002
 173		1.7041e+001	13.1879		9.7103		1.9193e-002
 174		1.7139e+001	13.2559		9.7259		1.9324e-002
 175		1.7238e+001	13.3343		9.7422		1.9481e-002
 176		1.7336e+001	13.4009		9.7709		1.9372e-002
 177		1.7435e+001	13.5006		9.7845		1.9597e-002
 178		1.7533e+001	13.5707		9.8001		1.9608e-002
 179		1.7631e+001	13.6477		9.8156		1.9698e-002
 180		1.7730e+001	13.7281		9.8416		1.9877e-002
 181		1.7828e+001	13.8092		9.8619		1.9989e-002
 182		1.7927e+001	13.8876		9.8775		2.0030e-002
 183		1.8026e+001	13.9749		9.8934		2.0049e-002
 184		1.8124e+001	14.0374		9.9122		2.0236e-002
 185		1.8223e+001	14.1206		9.9313		2.0258e-002
 186		1.8321e+001	14.2092		9.9445		2.0348e-002
 187		1.8419e+001	14.2848		9.9708		2.0382e-002
 188		1.8518e+001	14.3625		9.9892		2.0468e-002
 189		1.8616e+001	14.4367		10.0039		2.0531e-002
 190		1.8715e+001	14.5130		10.0219		2.0621e-002
 191		1.8814e+001	14.5976		10.0418		2.0711e-002
 192		1.8912e+001	14.6581		10.0554		2.0815e-002
 193		1.9011e+001	14.7618		10.0674		2.0920e-002
 194		1.9109e+001	14.8182		10.0929		2.1043e-002
 195		1.9208e+001	14.9165		10.1053		2.1100e-002
 196		1.9306e+001	14.9818		10.1200		2.1152e-002
 197		1.9404e+001	15.0547		10.1392		2.1234e-002
 198		1.9503e+001	15.1385		10.1571		2.1331e-002
 199		1.9602e+001	15.2162		10.1663		2.1425e-002
 200		1.9700e+001	15.2959		10.1878		2.1492e-002
 201		1.9799e+001	15.3908		10.2006		2.1556e-002
 202		1.9897e+001	15.4650		10.2146		2.1623e-002
 203		1.9996e+001	15.5275		10.2349		2.1668e-002
 204		2.0094e+001	15.6100		10.2493		2.1825e-002
 205		2.0192e+001	15.6939		10.2660		2.1952e-002
 206		2.0291e+001	15.7715		10.2904		2.1900e-002
 207		2.0390e+001	15.8444		10.2980		2.1937e-002
 208		2.0488e+001	15.9351		10.3155		2.2109e-002
 209		2.0587e+001	16.0169		10.3279		2.2229e-002
 210		2.0685e+001	16.0884		10.3398		2.2277e-002
 211		2.0784e+001	16.1613		10.3630		2.2337e-002
 212		2.0882e+001	16.2389		10.3750		2.2468e-002
 213		2.0980e+001	16.3173		10.3837		2.2789e-002
 214		2.1079e+001	16.3950		10.4089		2.2595e-002
 215		2.1177e+001	16.4706		10.4188		2.2632e-002
 216		2.1276e+001	16.5317		10.4288		2.2729e-002
 217		2.1375e+001	16.6424		10.4480		2.2782e-002
 218		2.1473e+001	16.7036		10.4627		2.2838e-002
 219		2.1572e+001	16.7929		10.4783		2.3010e-002
 220		2.1670e+001	16.8706		10.4938		2.3032e-002
 221		2.1769e+001	16.9503		10.5062		2.3171e-002
 222		2.1867e+001	17.0280		10.5198		2.3201e-002
 223		2.1965e+001	17.1050		10.5349		2.3301e-002
 224		2.2064e+001	17.1923		10.5481		2.3316e-002
 225		2.2163e+001	17.2699		10.5621		2.3421e-002
 226		2.2261e+001	17.3400		10.5788		2.3451e-002
 227		2.2360e+001	17.4287		10.5860		2.3507e-002
 228		2.2458e+001	17.5002		10.6048		2.3578e-002
 229		2.2557e+001	17.5909		10.6223		2.3739e-002
 230		2.2655e+001	17.6548		10.6335		2.3795e-002
 231		2.2753e+001	17.7380		10.6466		2.3758e-002
 232		2.2852e+001	17.8143		10.6582		2.3870e-002
 233		2.2951e+001	17.8988		10.6726		2.3911e-002
 234		2.3049e+001	17.9731		10.6817		2.3982e-002
 235		2.3148e+001	18.0624		10.7001		2.4101e-002
 236		2.3246e+001	18.1346		10.7121		2.4135e-002
 237		2.3345e+001	18.2184		10.7296		2.4150e-002
 238		2.3443e+001	18.2913		10.7400		2.4307e-002
 239		2.3541e+001	18.3710		10.7576		2.4300e-002
 240		2.3640e+001	18.4453		10.7655		2.4389e-002
 241		2.3738e+001	18.5339		10.7799		2.4539e-002
 242		2.3837e+001	18.5985		10.7911		2.4535e-002
 243		2.3936e+001	18.6762		10.8062		2.4509e-002
 244		2.4034e+001	18.7436		10.8174		2.4599e-002
 245		2.4133e+001	18.8480		10.8270		2.4640e-002
 246		2.4231e+001	18.9168		10.8425		2.4819e-002
 247		2.4329e+001	19.0006		10.8541		2.4827e-002
 248		2.4428e+001	19.0707		10.8669		2.4961e-002
 249		2.4526e+001	19.1518		10.8788		2.4950e-002
 250		2.4625e+001	19.2316		10.8900		2.4999e-002
 251		2.4724e+001	19.2976		10.9044		2.5118e-002
 252		2.4822e+001	19.3793		10.9119		2.5193e-002
 253		2.4921e+001	19.4570		10.9287		2.5186e-002
 254		2.5019e+001	19.5443		10.9435		2.5290e-002
 255		2.5118e+001	19.6234		10.9522		2.5436e-002
 256		2.5216e+001	19.6460		10.9562		2.5455e-002
 257		2.5314e+001	19.6722		10.9718		2.5473e-002
 258		2.5413e+001	19.6508		10.9754		2.5522e-002
 259		2.5512e+001	19.6302		10.9794		2.5571e-002
 260		2.5610e+001	19.6089		10.9782		2.5545e-002
 261		2.5709e+001	19.5594		10.9814		2.5679e-002
 262		2.5807e+001	19.5223		10.9846		2.5758e-002
 263		2.5906e+001	19.4708		10.9810		2.5776e-002
 264		2.6004e+001	19.4227		10.9726		2.5840e-002
 265		2.6102e+001	19.3629		10.9774		2.5881e-002
 266		2.6201e+001	19.2927		10.9686		2.6023e-002
 267		2.6299e+001	19.2220		10.9610		2.5922e-002
 268		2.6398e+001	19.1546		10.9590		2.5930e-002
 269		2.6497e+001	19.0955		10.9522		2.5971e-002
 270		2.6595e+001	19.0103		10.9526		2.5982e-002
 271		2.6694e+001	18.9470		10.9447		2.6008e-002
 272		2.6792e+001	18.8680		10.9315		2.5956e-002
 273		2.6890e+001	18.7999		10.9219		2.5926e-002
 274		2.6989e+001	18.7229		10.9131		2.5956e-002
 275		2.7087e+001	18.6398		10.9119		2.6176e-002
 276		2.7186e+001	18.5511		10.8996		2.5971e-002
 277		2.7285e+001	18.4982		10.8924		2.5971e-002
 278		2.7383e+001	18.4136		10.8844		2.5971e-002
 279		2.7482e+001	18.3422		10.8748		2.5952e-002
 280		2.7580e+001	18.2528		10.8689		2.5930e-002
 281		2.7679e+001	18.1848		10.8557		2.5941e-002
 282		2.7777e+001	18.0920		10.8445		2.5933e-002
 283		2.7875e+001	18.0287		10.8357		2.5814e-002
 284		2.7974e+001	17.9456		10.8326		2.5829e-002
 285		2.8073e+001	17.8844		10.8202		2.5814e-002
 286		2.8171e+001	17.7950		10.8150		2.5630e-002
 287		2.8270e+001	17.7284		10.7986		2.5746e-002
 288		2.8368e+001	17.6383		10.7899		2.5578e-002
 289		2.8467e+001	17.5696		10.7863		2.5672e-002
 290		2.8565e+001	17.4748		10.7763		2.5664e-002
 291		2.8663e+001	17.3943		10.7631		2.5593e-002
 292		2.8762e+001	17.3256		10.7548		2.5649e-002
 293		2.8860e+001	17.2637		10.7416		2.5608e-002
 294		2.8959e+001	17.1668		10.7348		2.5526e-002
 295		2.9058e+001	17.0864		10.7185		2.5455e-002
 296		2.9156e+001	17.0039		10.7165		2.5473e-002
 297		2.9255e+001	16.9304		10.6997		2.5331e-002
 298		2.9353e+001	16.8390		10.6881		2.5294e-002
 299		2.9451e+001	16.7640		10.6806		2.5346e-002
 300		2.9550e+001	16.7001		10.6650		2.5234e-002
 301		2.9648e+001	16.6156		10.6542		2.5361e-002
 302		2.9747e+001	16.5365		10.6438		2.5070e-002
 303		2.9846e+001	16.4637		10.6359		2.5178e-002
 304		2.9944e+001	16.3654		10.6283		2.5111e-002
 305		3.0043e+001	16.3090		10.6151		2.5002e-002
 306		3.0141e+001	16.2197		10.6004		2.4943e-002
 307		3.0240e+001	16.1386		10.5988		2.4920e-002
 308		3.0338e+001	16.0561		10.5768		2.4793e-002
 309		3.0436e+001	15.9867		10.5665		2.4834e-002
 310		3.0535e+001	15.8959		10.5605		2.4830e-002
 311		3.0634e+001	15.8382		10.5445		2.4744e-002
 312		3.0732e+001	15.7434		10.5381		2.4752e-002
 313		3.0831e+001	15.6698		10.5270		2.4700e-002
 314		3.0929e+001	15.5928		10.5158		2.4726e-002
 315		3.1028e+001	15.5083		10.4982		2.4393e-002
 316		3.1126e+001	15.4286		10.4903		2.4483e-002
 317		3.1224e+001	15.3612		10.4811		2.4382e-002
 318		3.1323e+001	15.2677		10.4651		2.4412e-002
 319		3.1422e+001	15.1914		10.4543		2.4296e-002
 320		3.1520e+001	15.1234		10.4428		2.4184e-002
 321		3.1619e+001	15.0471		10.4328		2.4154e-002
 322		3.1717e+001	14.9536		10.4152		2.4120e-002
 323		3.1816e+001	14.8670		10.4085		2.4124e-002
 324		3.1914e+001	14.8134		10.3897		2.4057e-002
 325		3.2013e+001	14.7282		10.3797		2.3903e-002
 326		3.2111e+001	14.6539		10.3702		2.3918e-002
 327		3.2209e+001	14.5756		10.3570		2.3885e-002
 328		3.2308e+001	14.4917		10.3486		2.3709e-002
 329		3.2407e+001	14.4141		10.3327		2.3687e-002
 330		3.2505e+001	14.3426		10.3175		2.3653e-002
 331		3.2603e+001	14.2580		10.3035		2.3559e-002
 332		3.2702e+001	14.1756		10.2900		2.3578e-002
 333		3.2801e+001	14.0965		10.2800		2.3447e-002
 334		3.2899e+001	14.0188		10.2640		2.3488e-002
 335		3.2998e+001	13.9439		10.2541		2.3387e-002
 336		3.3096e+001	13.8738		10.2389		2.3268e-002
 337		3.3194e+001	13.8023		10.2257		2.3201e-002
 338		3.3293e+001	13.7068		10.2166		2.3085e-002
 339		3.3392e+001	13.6284		10.1974		2.3107e-002
 340		3.3490e+001	13.5439		10.1882		2.2991e-002
 341		3.3589e+001	13.4779		10.1675		2.3006e-002
 342		3.3687e+001	13.3975		10.1575		2.2905e-002
 343		3.3785e+001	13.3150		10.1472		2.2845e-002
 344		3.3884e+001	13.2312		10.1284		2.2872e-002
 345		3.3983e+001	13.1624		10.1160		2.2744e-002
 346		3.4081e+001	13.0799		10.1017		2.2707e-002
 347		3.4179e+001	13.0050		10.0913		2.2636e-002
 348		3.4278e+001	12.9177		10.0725		2.2445e-002
 349		3.4377e+001	12.8511		10.0566		2.2475e-002
 350		3.4475e+001	12.7617		10.0446		2.2386e-002
 351		3.4574e+001	12.6827		10.0287		2.2315e-002
 352		3.4672e+001	12.6077		10.0179		2.2341e-002
 353		3.4770e+001	12.5370		9.9948		2.2247e-002
 354		3.4869e+001	12.4483		9.9828		2.2199e-002
 355		3.4968e+001	12.3830		9.9676		2.2143e-002
 356		3.5066e+001	12.2868		9.9592		2.2105e-002
 357		3.5164e+001	12.2270		9.9365		2.2064e-002
 358		3.5263e+001	12.1472		9.9241		2.1941e-002
 359		3.5361e+001	12.0599		9.9050		2.1851e-002
 360		3.5460e+001	11.9809		9.8946		2.1840e-002
 361		3.5559e+001	11.8964		9.8803		2.1772e-002
 362		3.5657e+001	11.8208		9.8551		2.1675e-002
 363		3.5755e+001	11.7362		9.8432		2.1593e-002
 364		3.5854e+001	11.6750		9.8288		2.1556e-002
 365		3.5953e+001	11.5822		9.8120		2.1443e-002
 366		3.6051e+001	11.5066		9.7961		2.1451e-002
 367		3.6150e+001	11.4393		9.7829		2.1372e-002
 368		3.6248e+001	11.3506		9.7626		2.1286e-002
 369		3.6346e+001	11.2839		9.7498		2.1245e-002
 370		3.6445e+001	11.1967		9.7287		2.1133e-002
 371		3.6544e+001	11.1224		9.7159		2.1002e-002
 372		3.6642e+001	11.0338		9.7019		2.0909e-002
 373		3.6740e+001	10.9623		9.6788		2.0872e-002
 374		3.6839e+001	10.8874		9.6580		2.0864e-002
 375		3.6938e+001	10.8028		9.6417		2.0763e-002
 376		3.7036e+001	10.7183		9.6305		2.0756e-002
 377		3.7135e+001	10.6385		9.6082		2.0606e-002
 378		3.7233e+001	10.5767		9.5898		2.0550e-002
 379		3.7331e+001	10.4846		9.5723		2.0505e-002
 380		3.7430e+001	10.4131		9.5511		2.0408e-002
 381		3.7529e+001	10.3354		9.5380		2.0329e-002
 382		3.7627e+001	10.2564		9.5172		2.0337e-002
 383		3.7725e+001	10.1767		9.5005		2.0258e-002
 384		3.7824e+001	10.1059		9.4737		2.0060e-002
 385		3.7922e+001	10.0179		9.4641		2.0071e-002
 386		3.8021e+001	9.9388		9.4438		1.9862e-002
 387		3.8120e+001	9.8625		9.4203		2.0012e-002
 388		3.8218e+001	9.7759		9.4031		1.9870e-002
 389		3.8316e+001	9.7031		9.3816		1.9870e-002
 390		3.8415e+001	9.6261		9.3632		1.9679e-002
 391		3.8514e+001	9.5532		9.3417		1.9653e-002
 392		3.8612e+001	9.4804		9.3229		1.9458e-002
 393		3.8711e+001	9.3945		9.3010		1.9503e-002
 394		3.8809e+001	9.3257		9.2786		1.9380e-002
 395		3.8907e+001	9.2247		9.2607		1.9372e-002
 396		3.9006e+001	9.1498		9.2403		1.9286e-002
 397		3.9105e+001	9.0680		9.2220		1.9114e-002
 398		3.9203e+001	9.0054		9.1988		1.9096e-002
 399		3.9301e+001	8.9429		9.1741		1.9043e-002
 400		3.9400e+001	8.8432		9.1534		1.8886e-002
 401		3.9499e+001	8.7717		9.1298		1.8800e-002
 402		3.9597e+001	8.6865		9.1095		1.8785e-002
 403		3.9696e+001	8.5944		9.0951		1.8662e-002
 404		3.9794e+001	8.5291		9.0676		1.8595e-002
 405		3.9892e+001	8.4501		9.0421		1.8535e-002
 406		3.9991e+001	8.3593		9.0245		1.8453e-002
 407		4.0090e+001	8.2989		8.9970		1.8311e-002
 408		4.0188e+001	8.2123		8.9778		1.8270e-002
 409		4.0286e+001	8.1325		8.9567		1.8176e-002
 410		4.0385e+001	8.0528		8.9272		1.8090e-002
 411		4.0483e+001	7.9937		8.9080		1.7967e-002
 412		4.0582e+001	7.8975		8.8833		1.7985e-002
 413		4.0681e+001	7.8308		8.8569		1.7772e-002
 414		4.0779e+001	7.7476		8.8294		1.7746e-002
 415		4.0877e+001	7.6734		8.8083		1.7728e-002
 416		4.0976e+001	7.5847		8.7795		1.7585e-002
 417		4.1075e+001	7.5187		8.7564		1.7634e-002
 418		4.1173e+001	7.4287		8.7325		1.7488e-002
 419		4.1272e+001	7.3565		8.7006		1.7432e-002
 420		4.1370e+001	7.2699		8.6814		1.7260e-002
 421		4.1468e+001	7.1950		8.6447		1.7204e-002
 422		4.1567e+001	7.1091		8.6271		1.7107e-002
 423		4.1666e+001	7.0287		8.5952		1.7073e-002
 424		4.1764e+001	6.9572		8.5661		1.6913e-002
 425		4.1862e+001	6.8857		8.5430		1.6864e-002
 426		4.1961e+001	6.8018		8.5103		1.6696e-002
 427		4.2060e+001	6.7338		8.4835		1.6606e-002
 428		4.2158e+001	6.6493		8.4484		1.6591e-002
 429		4.2257e+001	6.5695		8.4289		1.6468e-002
 430		4.2355e+001	6.4788		8.3993		1.6389e-002
 431		4.2453e+001	6.4142		8.3674		1.6404e-002
 432		4.2552e+001	6.3276		8.3347		1.6169e-002
 433		4.2651e+001	6.2671		8.3128		1.6038e-002
 434		4.2749e+001	6.1853		8.2745		1.5963e-002
 435		4.2847e+001	6.0987		8.2418		1.5982e-002
 436		4.2946e+001	6.0210		8.2146		1.5806e-002
 437		4.3044e+001	5.9351		8.1763		1.5694e-002
 438		4.3143e+001	5.8492		8.1508		1.5641e-002
 439		4.3242e+001	5.7722		8.1153		1.5477e-002
 440		4.3340e+001	5.6925		8.0814		1.5357e-002
 441		4.3438e+001	5.6238		8.0507		1.5249e-002
 442		4.3537e+001	5.5200		8.0152		1.5215e-002
 443		4.3636e+001	5.4574		7.9765		1.4957e-002
 444		4.3734e+001	5.3736		7.9449		1.4961e-002
 445		4.3833e+001	5.2932		7.9058		1.4931e-002
 446		4.3931e+001	5.2265		7.8707		1.4778e-002
